MedianIncome,HouseAge,AverageRooms,AverageBedrooms,Population,AverageOccupancy,Latitude,Longitude,RoomsPerOccupant,BedroomRoomRatio,PopulationPerRoom,MedianHouseValue
-0.29470591755495595,0.8232265010232409,0.22851761527920206,1.1403154644914366,-0.009090422146476304,-1.2257939448728914,-0.8436073236388343,0.6936441822240167,1.321652703101511,-0.09546616783129437,-0.17999831202958444,4.255
0.020505519837621968,1.1410588153337744,-0.4298470042734459,-0.5584188240951043,-0.3578673523898314,-1.3313511914116005,-0.8389254579433367,0.6936441822240167,0.7992507631749219,0.025161676026852566,-0.2621717811624474,4.186
1.0313539112156194,1.6972653653772076,0.16470365348138943,0.08152472608048343,0.2299589345371716,-0.8327429013418081,-0.8482891893343284,0.6986354893940312,0.7353284404601799,-0.3193468853250523,0.020065042329708002,2.522
0.20172947350791928,1.8561815225324745,-0.08174877429280597,-0.49120283922469565,-0.24160837564204637,-0.7798740764100514,-0.8482891893343284,0.6986354893940312,0.45791278554336107,-0.27366127435332366,-0.2702377773083623,2.682
0.19853211347312372,1.8561815225324745,0.314161190112768,0.18910780235014954,-0.400974613431145,-0.8910579178690846,-0.8436073236388343,0.6936441822240167,0.9405512906894735,-0.4053424719366622,-0.49185675634524556,2.684
-0.006943514423358562,1.8561815225324745,0.5178045317776178,0.18359528108674472,-0.5146210289036989,-1.094540388927216,-0.8482891893343284,0.6936441822240167,1.4097002872679836,-0.5507122710676381,-0.613783774079656,2.54
0.2708648433168944,1.1410588153337744,-0.9054066751655852,-1.268873005331122,-1.5282948036933752,-0.6420892425522997,-0.8482891893343284,0.6936441822240167,-0.3793469327619103,0.3201405418140907,-1.2607155014137637,2.075
-0.12904647122385188,0.10810379382454083,-0.9679438273753859,-0.6297229108635546,-0.39836205215591386,-1.4706951264384185,-0.8436073236388343,0.6886528750540092,0.4119470242445922,0.6230208511863181,-0.10438147479274985,3.471
-0.1501611129630677,-0.765935070529426,-1.4853300802738223,-0.1389033313056363,0.753777470221012,-0.9564834513719709,-0.8482891893343284,0.6886528750540092,-0.6417322001338367,1.6503310968173934,1.5463659943229313,2.9
0.4845450177177576,-0.6070189133741593,0.04396275269899899,0.22664544714380322,-0.5538094480321657,-1.050224697133618,-0.8482891893343284,0.6836615678839947,0.8928558817393243,-0.18308071804836637,-0.5490173803625102,2.722
0.8805350416497927,1.1410588153337744,0.2647165840191252,0.674015321818518,-0.5002519418899277,0.22867870844122368,-0.8482891893343284,0.6836615678839947,-0.1428882290259614,-0.24431733011775758,-0.5546970693517828,1.989
0.5039704881178363,-1.4015996991504927,-1.0905929784035064,-1.732916296978442,-1.1951932411014068,-1.4326548822701044,-0.8482891893343284,0.6886528750540092,0.2289821015133176,0.39049512475170683,-0.8951303788839938,1.563
0.3950792642913092,-0.6070189133741593,-0.422176709154173,0.6715251905186432,-0.3905243683302205,-0.2843501066706795,-0.8529710550298226,0.6886528750540092,-0.2675381638183316,0.3886915494664792,-0.2931664812986657,1.985
0.6931576781012095,1.1410588153337744,0.31369701929582183,0.33697675646679626,0.24563430218855833,-0.02437890632314649,-0.8529710550298226,0.6836615678839947,0.07827195854415095,-0.36756280064357627,-0.01729998729971969,1.94
-0.8279411127918932,0.4259361081350742,-1.2293021267359165,-0.31946674001553876,1.1495805034185274,0.11603115669221355,-0.8482891893343284,0.6836615678839947,-1.101975529876619,1.1219016788155534,1.7289649397555198,2.048
-0.7346143963045595,-0.44810275621889256,-2.2044754989885598,-0.15390994168098715,-0.6961940375322621,-1.0767228435221619,-0.8529710550298226,0.6886528750540092,-1.2342990541078906,3.545431196581615,0.237124491584121,1.813
-0.19317465456324145,1.299974972489041,-0.331861571619102,-1.686577541524257,-1.0501960903260794,-0.19965777623708358,-0.8529710550298226,0.6836615678839947,-0.262075778794567,-0.40248940369824937,-0.8841050341174589,2.069
0.5096412776135116,1.3794330510666744,0.3648017126363003,-0.04992060927879258,-0.7771834370644268,0.25927498351084194,-0.8529710550298226,0.6836615678839947,-0.09656290417294368,-0.5021923188314175,-0.7756680977499019,2.121
0.9100955400846944,1.4588911296443077,0.22738537685846422,-0.21730939031964597,-0.1540875729218037,0.003956352882279323,-0.8529710550298226,0.6836615678839947,-0.005536564594993345,-0.44486749215300503,-0.288111411392119,2.099
-0.5774611342169681,0.4259361081350742,-0.5487092748270144,0.14835663709648714,0.13982557054169778,1.4209774965416422,-0.8482891893343284,0.6786702607139872,-1.2278522983658269,0.3677624411078214,0.22695089348538453,1.393
-0.28933676579841244,1.1410588153337744,-0.6969207880235461,-1.0251330945668737,-0.7484452630368845,1.2232964870509948,-0.8529710550298226,0.6786702607139872,-1.2376457866559833,0.15910639872860585,-0.5388324575940365,1.622
-0.4300206073294157,0.9026845796008742,-0.7303048181040818,-0.2689787103860158,0.6140054419961468,2.135149115955851,-0.8529710550298226,0.6786702607139872,-1.5372394058531673,0.4445303859583207,0.7657316100070544,1.607
-0.17833407779796412,0.34647802955744084,-1.05203519296218,-1.07007264061403,-0.23507697245396855,1.0359599829325652,-0.8482891893343284,0.6786702607139872,-1.3706610990180197,0.5796193099781577,0.10255596034969912,1.468
-0.11607604844119071,0.10810379382454083,-1.1143602044875185,0.43858472619395816,0.5774295841429111,1.8046020455862017,-0.8482891893343284,0.6736789535439726,-1.6371603065334541,1.2216539376922186,1.0010302588203328,1.463
0.6968979860664418,1.299974972489041,-0.15438013407643372,-0.30144465165167117,-1.2317690989546426,2.2099020038830868,-0.8482891893343284,0.6786702607139872,-1.2870979618189597,-0.15801863993546725,-1.0582736213522677,1.657
0.32660749750842377,1.1410588153337744,-0.03447402718943712,-0.1997991297146306,-0.8020027691791226,1.2815236449754264,-0.8482891893343284,0.6786702607139872,-0.8958747300099156,-0.2330861952792348,-0.7288729917649142,1.625
-1.1280706632278883,-0.9248512276846926,-0.861297079441892,-0.07241038649666216,2.2115866617999793,-0.7325466515653725,-0.8482891893343284,0.6736789535439726,-0.26726529012846223,0.6745800377205153,2.4302038225369538,1.381
-0.06558189091055198,1.299974972489041,-0.17707046021688747,-0.5711400625803099,-0.10706146996764347,1.257546024647931,-0.8529710550298226,0.6786702607139872,-0.9641294897849191,-0.21435481893228878,-0.13139494973306962,1.597
0.03474282112463605,1.299974972489041,-0.5010065066029681,-0.4000784264987606,0.24432802155094277,1.487701441707634,-0.8529710550298226,0.6786702607139872,-1.2259265514659807,0.14608370411479943,0.29859661561543493,1.579
-0.24264324378083255,0.7437684224456076,-0.5990127843037578,0.5378677749198237,0.010503787417757128,1.7740919934849797,-0.8529710550298226,0.6736789535439726,-1.3702421295573826,0.5480563620773672,0.13184295472671137,1.478
-0.007546789901621803,0.9821426581785077,-1.0733303529007763,-1.8752259800602158,-0.9600627263306056,0.5642547669617676,-0.8529710550298226,0.6736789535439726,-1.2020109598741116,0.31614142745105445,-0.6505988795534116,1.569
-0.6456312632607217,1.299974972489041,-0.7964330600303906,-0.4894036438629213,-0.3160663719861334,1.694316469151059,-0.8576529207253201,0.6786702607139872,-1.4458724323929355,0.45159688699022116,-0.09275458220180309,1.39
-0.3156395766506927,0.9821426581785077,-0.6457827402339895,-0.6757433303958149,-0.370930158765987,1.2850388820183056,-0.8576529207253201,0.6786702607139872,-1.2318590580770596,0.2152491634331679,-0.20153997564042858,1.508
-0.01822476586688237,0.5848522652903408,-1.197037121633124,-0.35159365272946413,-0.06003536701348323,1.347387541667788,-0.8576529207253201,0.6736789535439726,-1.5523328519171857,1.0580382346768293,0.3693553560031136,1.571
0.044636538968154275,0.34647802955744084,-0.6384875222276474,0.3248536384614784,0.5578353745786777,1.6052717743710745,-0.8576529207253201,0.6736789535439726,-1.3371707589924815,0.5271777912815291,0.6567103063449373,1.651
-0.9055223392965545,-0.05081236333072586,-0.2068456299866118,-0.032179229909831616,1.5675903074555073,1.9635576318454633,-0.8623347864208143,0.6736789535439726,-1.2358206070474094,-0.03413414636103502,1.2652399077868042,1.375
-0.8690241728616243,0.8232265010232409,-1.0429973046144103,1.1176705946143175,0.4624768880327417,1.9366216112447587,-0.8623347864208143,0.6786702607139872,-1.6360755522060748,1.3550450533811473,0.8260089902948662,1.418
-1.0022273984621626,0.2670199509798075,-1.3725785697270658,0.40759785776354995,1.5937159202078186,2.3876638835924062,-0.8623347864208143,0.6786702607139872,-1.8939004167257094,1.6572095681117962,2.4047323646120353,1.453
0.2708648433168944,1.2205168939114077,-0.5713811791097023,-1.6260084706065514,-0.46106352276146084,0.5189093996707668,-0.8576529207253201,0.6786702607139872,-0.8634228917747502,-0.16381297042939771,-0.3093477919705016,1.431
-1.0956747700451488,0.7437684224456076,-1.1845866987024183,0.9369731870853318,0.25869710856471395,0.034961677882747434,-0.8576529207253201,0.6886528750540092,-1.029923037609587,1.523749398255639,0.7097916660735162,1.604
-1.200584375715138,0.028645715246907483,-1.2033231501093495,1.6737095571842775,2.164560558845819,0.5183463530320992,-0.8623347864208143,0.6886528750540092,-1.2651760484037664,1.835495023776093,2.8164176423464244,1.375
-0.5125486927558361,1.4588911296443077,-1.1005179959626636,-0.720458206111561,-1.003169987371919,0.02648158899373005,-0.8623347864208143,0.6836615678839947,-0.9658344216697369,0.774792987177148,-0.689265722899266,1.852
-0.6531722067390129,1.538349208221941,-1.1229495506488327,0.5018590087228831,0.6140054419961468,0.6552471408069646,-0.8623347864208143,0.6836615678839947,-1.2703128460086799,1.258731732910682,1.0469681420123518,1.904
-0.47508528555568474,1.4588911296443077,-0.8814929193828068,-0.31020291076579587,0.06667385483522631,-0.8814861462234829,-0.8623347864208143,0.6836615678839947,-0.15338646837340458,0.6197270520953172,0.32246011767568344,1.927
-0.544280982912486,1.8561815225324745,-0.9238493056385274,-0.28682789975190787,-0.32259777517421123,-0.5277809650197962,-0.8576529207253201,0.6836615678839947,-0.48257803043117115,0.6837846312737654,-0.046332831091543854,1.949
-0.4866681747383403,0.9821426581785077,-1.1843801416932298,0.08585976895719795,0.34883047256018773,-0.013827482178049091,-0.8576529207253201,0.6886528750540092,-1.0043646802318988,1.202850183780526,0.8080270115028096,1.906
-0.7841433130699771,1.0616007367561409,-0.899581640893396,-0.12960057965197258,1.8445218026300065,-0.5597384680636581,-0.8576529207253201,0.6836615678839947,-0.4386073065719576,0.7056928740504329,2.10810989508277,1.975
0.10749784380319091,1.299974972489041,0.12280900572310242,0.52261533878611,-0.04827884127494317,-0.015565518414311306,-0.8576529207253201,0.6836615678839947,-0.06560885088157734,-0.16968017183658074,-0.1786537144703699,2.102
0.1245102122902159,1.8561815225324745,-0.7517370969927711,-1.5276488196814766,-0.9443873586792189,-0.349629626163457,-0.8576529207253201,0.6836615678839947,-0.47461055756919074,0.05485125078325348,-0.711605808319815,2.008
-1.051575332584101,1.0616007367561409,-0.9654849411001696,0.6090322162388879,1.0150335977441245,1.2568257155125815,-0.8576529207253201,0.6936441822240167,-1.3974771885654609,1.055237427683446,1.3347431014044684,1.327
-0.9667548003402799,0.5848522652903408,-1.4158890489552598,0.6418141718584881,1.6956058099418323,1.607534143456945,-0.8576529207253201,0.6886528750540092,-1.7396456436546062,1.8355324869468317,2.584216332532221,1.418
-1.3046493957155583,1.0616007367561409,-1.2336863400017002,-0.18387969752263927,0.3841000497758079,1.4637346400146052,-0.8623347864208143,0.6936441822240167,-1.6057884985849171,1.1809108115895162,0.8844519121306016,1.28
-1.2109003863934404,0.9821426581785077,-1.0500536586761944,1.22992183597741,1.3324597926847062,2.2512986337237746,-0.8623347864208143,0.6886528750540092,-1.7160770378030485,1.4068542628593892,1.740909559853558,1.426
-1.2800357562024154,1.1410588153337744,-1.644576248352327,0.16745146881534573,1.3089467412076259,1.8479119313823091,-0.8623347864208143,0.6886528750540092,-1.9115229300611674,2.117211143495351,2.443520397892312,1.306
-1.2259219458021968,0.10810379382454083,-1.0818594113656417,0.48483741629283783,2.10839049142835,1.9836854909688963,-0.8576529207253201,0.6936441822240167,-1.6669074061154625,1.1872877116672713,2.5927622868559475,1.176
-1.3579789479940345,0.5848522652903408,-1.7295225181529224,-0.6378619572811505,-0.3852992457797582,0.8133796047678702,-0.8623347864208143,0.6986354893940312,-1.6946446325555582,1.9467874620461638,0.32716856782168785,1.0
-0.18159176538058588,1.1410588153337744,-0.014170444421716218,0.7962104730698055,-0.3852992457797582,-0.5886393085168755,-0.8482891893343284,0.6936441822240167,0.31974547457398356,0.021579707993810163,-0.40307354612020185,2.167
-1.2373238523413732,-0.1302704419083592,-0.3197776855755651,2.2591467769662072,-1.334965269326272,0.5521477240711021,-0.8529710550298226,0.6936441822240167,-0.7209087339662018,0.7468249467202431,-1.1285033810483864,1.542
0.8322730033887281,-1.5605158563057595,-0.7129041698462476,-0.28915635658077044,0.25216570537663613,-1.4523206033871003,-0.8576529207253201,0.7036267965640458,0.6665127694211364,0.4171882929428855,0.41229718208958144,1.75
-0.3426663180768888,-0.28918659906362587,-0.5385820176217064,0.18627907006485764,2.1854610490476682,-0.5015522919585361,-0.8623347864208143,0.7036267965640458,-0.18915447431990232,0.36826063039342855,2.0673583646413114,1.991
-0.16270924291094443,-0.20972852048599255,-0.7729507481041108,-0.24496559330917303,-0.5929978671606326,-0.7047609939863321,-0.8576529207253201,0.6986354893940312,-0.21477346259395977,0.5042467587780844,-0.36867819515664907,1.875
-0.45228147247733186,-1.0837673848399594,-0.4396135357069228,1.3185754742541813,0.33184882427118545,0.3539475116381063,-0.8576529207253201,0.6936441822240167,-0.6915579338756317,0.6038892674086996,0.34690018951821266,1.481
0.7489003322927388,1.299974972489041,0.18907176950936558,-1.0257745153846738,-0.8490288721332828,-0.7077155806079852,-0.8436073236388343,0.7235920252440898,0.6149311786625865,-0.6265263701532201,-0.8020632774404303,2.259
0.6579867177184587,1.299974972489041,0.49219657369050773,0.8917190876123786,-0.705338001995571,-0.2597358821520349,-0.8436073236388343,0.7235920252440898,0.4107863086545337,-0.36074552906550605,-0.7437992573654455,2.228
0.20299635201227248,1.1410588153337744,-0.09913100170504648,-1.2210247342582743,-0.8307409432066649,-0.7918932308918403,-0.8482891893343284,0.7235920252440898,0.4555421937831181,-0.46211109255588756,-0.7403884403326574,2.26
-0.3146743358854715,1.0616007367561409,0.23032649337413014,-0.25488759004501954,-0.8699293623351317,-0.5592876971574254,-0.8482891893343284,0.7235920252440898,0.4929141045944628,-0.45674568223977136,-0.8239078750019638,2.245
1.0520462601200509,1.2205168939114077,0.31775115912482094,-0.8955389870830649,-0.6818249505184908,-0.04330371996663347,-0.8482891893343284,0.7186007180740824,0.09617721744093792,-0.6823546372262019,-0.6985258691960008,2.322
0.3044069599083344,1.2205168939114077,0.6654762900812595,-0.03698134293758404,-0.7288510534726511,-0.3221855709198901,-0.8482891893343284,0.7186007180740824,0.603289234224178,-0.6995173147674001,-0.7857003565714389,2.286
1.0367833905199888,1.299974972489041,0.11210935264713409,-0.5669923363711099,0.17901398967016466,-0.43407360895560176,-0.8436073236388343,0.7186007180740824,0.2754701895382241,-0.4494222471644996,-0.0009953151806600697,2.276
0.6479120172314614,0.5848522652903408,0.24461169651620335,-0.7699830485377642,-0.8294346625690494,-0.14879188170391114,-0.8436073236388343,0.733574639584119,0.1281027876287081,-0.5997100974775967,-0.7958173293828399,2.225
0.7939650105190078,0.5848522652903408,1.0758887092628084,0.01408525223706207,-0.8790733267984407,0.17151038192521018,-0.8436073236388343,0.7285833324141044,0.4542772561639704,-0.9256971596889888,-0.9335304249221459,2.253
0.009163940846271704,0.5848522652903408,-0.024341807952292037,-0.35967168912279035,-0.5877727446101704,-0.8092266960379297,-0.8482891893343284,0.7285833324141044,0.5405269808742768,-0.2852912067076523,-0.5609206108719982,2.219
0.5347978650570913,0.5848522652903408,-0.1574737930352668,-0.7569119757566525,-0.6269611637386372,-0.5591605614875682,-0.8482891893343284,0.7285833324141044,0.172966892687098,-0.28384989458481047,-0.563164990578732,2.182
0.3731803644303513,0.6643103438679743,1.0462060497555212,0.1345659252995354,-1.0710965805279284,-0.2375789566892638,-0.8436073236388343,0.7285833324141044,0.8102971691633313,-0.8834180324457939,-1.05191436448263,2.231
0.6738528627967837,0.5848522652903408,0.6939407699137993,0.03802734670735536,-0.5720973769587836,0.21386999389297826,-0.8436073236388343,0.7285833324141044,0.15932762503597403,-0.6997104312705504,-0.6835006449472942,2.252
1.2822561826253287,0.5848522652903408,0.7180590931739385,-0.5231449450166934,-0.037828596174018674,0.09598803185192224,-0.8436073236388343,0.7385659467541265,0.268672318303182,-0.8451822535601907,-0.3271950689666911,2.273
0.6305376834574778,0.5848522652903408,0.3596923780985894,-0.7499848936388216,-0.18805086949980832,-0.09537688548686188,-0.8482891893343284,0.733574639584119,0.16881533240495578,-0.6740348665945518,-0.34691392415434863,2.257
0.88699008926721,0.5848522652903408,0.46495868426825926,0.26490496972195876,-0.5511968867569346,-0.1591787107719417,-0.8482891893343284,0.733574639584119,0.3003993189462028,-0.49461770311457265,-0.6300786304829995,2.444
0.94864484314572,0.5848522652903408,0.30259560059051777,-1.0382895102047145,-0.4976393806146966,-0.2658526116419916,-0.8436073236388343,0.733574639584119,0.2717262420670991,-0.7082790105153046,-0.5604543088104752,2.344
2.296905209516385,-0.6864769919517926,1.5229169650381764,0.17557878849431013,1.2475515512396946,-0.40111525009230087,-0.8529710550298226,0.7435572539241411,1.3602418152390383,-1.1143125433215,0.2582512151343237,4.025
0.8620144844671089,0.5848522652903408,0.23977566775812553,-0.8146304443613843,-0.3852992457797582,-0.3882557886219516,-0.8482891893343284,0.7385659467541265,0.3341111726438458,-0.6077766193657315,-0.4638359430638502,2.398
2.0467268686805915,0.5848522652903408,0.380149379704096,-0.7969550396437255,-0.6413302507524085,-0.42911118656869596,-0.8529710550298226,0.7385659467541265,0.48430007437186723,-0.6994691898880211,-0.679740747446336,2.544
-0.05906651574530818,0.5848522652903408,0.7800820446779542,-0.22884719965485573,-1.1664550670738645,-0.5659927569662404,-0.8529710550298226,0.733574639584119,0.9539860113310398,-0.8137400771578449,-1.0928409534010162,2.453
0.8435542548322519,0.5848522652903408,-0.0683929248539656,-2.084807218804125,-1.1573111026105556,-0.21652595823215667,-0.8529710550298226,0.733574639584119,-0.05101623974052877,-0.7251151779839711,-1.0072927065087245,2.46
0.1032749154553477,0.5848522652903408,0.4379321215492991,-1.0108959502465298,-1.0175390743856902,-0.4227451759143941,-0.8529710550298226,0.7285833324141044,0.52400041383731,-0.7901444834516144,-0.9583205602370843,2.356
0.31327510943880466,0.6643103438679743,0.2095151579605752,-1.0686580786319182,-0.3160663719861334,0.24247444128456958,-0.8482891893343284,0.7285833324141044,-0.18971713452033423,-0.6520816036826944,-0.4049727012532198,2.328
0.8533273175801172,0.5848522652903408,0.39074615150048836,-0.3504958415586815,-0.6086732348120194,-0.4447596005967098,-0.8482891893343284,0.733574639584119,0.5081763722572796,-0.5953399919459484,-0.6579978978998533,2.548
0.3462742780998078,0.6643103438679743,-0.05051472768662042,-0.3493914762913599,-0.654393057128564,-0.5847334745312425,-0.8482891893343284,0.7285833324141044,0.285744364628729,-0.2607033916000224,-0.608324084760493,2.182
0.48725975736994254,0.5848522652903408,0.3894630384764232,-0.2995529426021926,-0.23768953372919968,-0.42311147582368436,-0.8529710550298226,0.7235920252440898,0.48583201560678985,-0.5817727146598322,-0.3899965753935367,2.246
0.2493279087428942,0.6643103438679743,-0.013244426037010464,-1.049507085643296,-0.6230423218257906,-0.5356984214722643,-0.8529710550298226,0.7235920252440898,0.2694766675295204,-0.4825407198814235,-0.5911947064957083,2.285
0.5933155864486324,0.6643103438679743,0.18519441464145647,0.36638205172246857,-1.1024473158307018,-0.29756902084722203,-0.8529710550298226,0.7186007180740824,0.20971530031069965,-0.2611165445449481,-0.9928001848383802,2.314
0.31611050418664255,0.6643103438679743,-0.18485760256053976,-0.9772915831565345,-0.9992511454590725,-0.7755613635436168,-0.8529710550298226,0.7186007180740824,0.3628760552592566,-0.3229483111971595,-0.8636233290853561,2.239
0.8316094003626384,0.6643103438679743,0.08154791718279449,-0.41298418440542406,-0.8176781368305093,-0.5603600393621946,-0.8482891893343284,0.7186007180740824,0.3712680203941637,-0.38486615896872156,-0.7610510584519867,2.254
-0.041571526875672324,0.5848522652903408,0.5077736070188968,-0.498480787379835,-1.3898290561061255,-0.6686869478223089,-0.8482891893343284,0.7186007180740824,0.8436227831045643,-0.7095593729311878,-1.2279979144210535,2.237
0.9616152659283808,0.4259361081350742,0.11875192618999934,-0.9341671250051441,-0.5342152384679323,-0.34815792540224105,-0.8529710550298226,0.7186007180740824,0.20286249485183255,-0.5515829697523601,-0.549894844520517,2.419
0.5105461908309066,0.5848522652903408,0.14285548217577962,-0.6035547379393643,-0.6295737250138683,-0.3174471571626234,-0.8529710550298226,0.7186007180740824,0.19449226925843038,-0.4823298166761505,-0.6276721533739825,2.271
0.32745208317799257,0.5848522652903408,0.421142893193581,-0.2966831339873543,-1.0867719481793152,-0.04388267129773515,-0.8576529207253201,0.7186007180740824,0.17132205323964228,-0.6027377132824758,-1.006085452772648,2.336
0.3801783599782054,0.5848522652903408,0.27327708294238695,-0.43900759217246316,-0.7758771564268113,-0.1387201426649455,-0.8576529207253201,0.7186007180740824,0.14101101248091022,-0.5353068409300084,-0.760491264187722,2.26
0.1739184739599808,0.9821426581785077,-0.4004403767085903,-0.2849865821028218,-0.6739872666927975,-0.4123663868444519,-0.8576529207253201,0.7186007180740824,-0.1508132796884129,0.07817320951129399,-0.5463604311331505,2.23
-0.4203681996772028,1.2205168939114077,-0.1884588587611291,0.18177259260449175,-0.22201416607781294,0.3435702353246772,-0.8576529207253201,0.7086181037340533,-0.5198716525105985,0.009778917561677314,-0.22238130832871852,2.198
0.7502878658927444,0.5848522652903408,0.520228110913953,-0.6787443287660009,-0.7223196502845732,-0.38889336902893923,-0.8529710550298226,0.7235920252440898,0.5556475017790248,-0.761235781599292,-0.7600351249530776,2.492
0.5347978650570913,0.5848522652903408,0.28770740057757443,-0.8473024453868349,-0.8046153304543536,-0.6471554721275389,-0.8529710550298226,0.7235920252440898,0.6330500809612339,-0.6495784309258623,-0.783980287274109,2.507
-0.6586620135912091,0.5053941867127075,-0.7340932739949756,-0.21490197971777117,-0.7353824566607289,-1.5163265445755227,-0.8576529207253201,0.7235920252440898,0.7353525851136478,0.4668390102724114,-0.5164759661583089,2.563
0.9465937065196246,0.5848522652903408,0.5236994828206576,-1.0739388349924157,-1.054114932238926,-0.561111205275268,-0.8576529207253201,0.7235920252440898,0.7368446335860322,-0.8590877759953194,-0.9933210690709395,2.514
0.35514242763027865,0.5848522652903408,0.5763456664350697,-0.14986707074869487,-0.6883563537065687,-0.3529155026331208,-0.8576529207253201,0.7285833324141044,0.5642066965710568,-0.6696918007001021,-0.7448162250135425,2.35
1.0774441577549358,0.5848522652903408,0.48887260636077323,-0.09338846536199358,-0.591691586523017,-0.4000738020776547,-0.8623347864208143,0.7285833324141044,0.5419587725460349,-0.5985475187091257,-0.6629730361916363,2.449
1.2024428368510933,0.5848522652903408,0.5644347766019412,-0.720458206111561,-0.3892180876926049,-0.13244845530296084,-0.8623347864208143,0.7285833324141044,0.35074133857329276,-0.7989485978277374,-0.5349214417747791,2.57
0.7712818525363079,0.5848522652903408,0.0239863992977149,-1.0590385490797993,-0.8764607655232096,-0.44594927746389196,-0.8529710550298226,0.7385659467541265,0.21602197089238723,-0.5138161472790652,-0.7974487068298031,2.433
0.4114883573000715,0.5848522652903408,-0.03903412068210032,-0.9478497082269871,-0.6517804958533329,-0.4988508688055196,-0.8576529207253201,0.7385659467541265,0.21389416548642393,-0.4344745476162023,-0.60861668432172,2.539
0.5182077894048505,0.5848522652903408,0.5579282308125006,-0.23210788490176104,-0.7745708757891957,-0.35088236656751637,-0.8576529207253201,0.7285833324141044,0.5478459851456283,-0.6775503125341144,-0.8020598200171798,2.448
1.0009488271111489,0.5053941867127075,0.4309831943179556,-0.5097677747729734,-1.1664550670738645,-0.5659927569662404,-0.8576529207253201,0.7285833324141044,0.6655432137991809,-0.6620101304071024,-1.0640837239799845,2.316
1.458533277373867,0.6643103438679743,0.7592870156370058,-0.30762935356251936,-0.7327698953854977,-0.05234646976104626,-0.8529710550298226,0.7285833324141044,0.4229793884815205,-0.8196070516517032,-0.8012863695360676,2.579
1.0973522485376253,0.5848522652903408,0.7413508549719658,-0.3258316839218203,-0.7197070890093421,-0.5851448221266039,-0.8529710550298226,0.733574639584119,0.9438918002148753,-0.8131891138293559,-0.7900894911759753,2.396
0.7579494644666888,0.6643103438679743,0.1811569106068918,-0.6825596224256577,-0.6361051282019462,-0.44591494807301457,-0.8576529207253201,0.733574639584119,0.34169400778189846,-0.5314097181523294,-0.6399549743846783,2.408
1.2355626606077488,0.5848522652903408,1.0971500498549858,-0.20825674545642037,0.7498586283081653,0.18647775103171288,-0.8623347864208143,0.7385659467541265,0.456319420233798,-0.9850957978219071,0.08465162482122839,2.473
1.1690817029031324,0.5053941867127075,0.5665685966881149,-0.7706496009257328,1.0411592104964358,-0.039799778720742605,-0.8670166521163084,0.733574639584119,0.2729458808618551,-0.8123094602246131,0.45919321094678156,2.518
1.1678148243987791,0.5053941867127075,0.7479878578198409,-0.7531706678193945,-0.44538815511007407,-0.4031018613051456,-0.8623347864208143,0.733574639584119,0.7498510131716597,-0.9159300239300383,-0.6071845655704089,2.872
0.8322126758409019,0.5848522652903408,0.5138986849689122,-0.03841785404381236,0.24171546027571164,-0.29783490786465117,-0.8623347864208143,0.733574639584119,0.46285501079950786,-0.6019159236173035,-0.08139374982726184,2.494
2.519091568160761,-1.004309306262326,1.4130467811658582,-0.6543372728723269,-0.01300926405932299,-0.7911873010304212,-0.8670166521163084,0.7285833324141044,1.786867800271942,-1.2319857940668546,-0.45369666229646505,5.00001
0.49003482456995373,0.028645715246907483,0.20684586425727436,-0.8146304443613843,-0.26773398839435764,-1.0934442410736638,-0.8623347864208143,0.7186007180740824,1.1074533049194195,-0.5843567560290511,-0.36801708060861066,5.00001
-0.046940678632215835,0.18756187240217417,-0.7580369914793578,0.02859615379808282,-0.18021318567411496,-1.7065164329676827,-0.8670166521163084,0.7186007180740824,1.007807963315718,0.5764486027980089,0.02225062728793457,5.00001
0.9309085440847787,0.5848522652903408,0.26380880802286083,-1.2829349232598257,-1.0828531062664684,-0.8696019214772999,-0.8623347864208143,0.7186007180740824,0.8683881998536452,-0.7445250935255807,-0.9867191240434211,4.806
0.32015244989100644,1.1410588153337744,-0.4612911337391898,-1.1201603105802638,-0.7445264211240378,-0.6271055835063013,-0.8623347864208143,0.7235920252440898,-0.017988902995445675,-0.11455206667859409,-0.593735362787094,2.324
0.22181854693408773,0.9821426581785077,0.45628152659079685,-0.14035721849264873,-0.7824085596148891,-0.636131356571818,-0.8623347864208143,0.7235920252440898,0.7631831260457379,-0.5880630074739662,-0.793037460163578,2.407
0.7276650354578706,1.2205168939114077,0.48958566652231555,-0.3448041128732582,-0.5093959063532366,-0.431178208235393,-0.8623347864208143,0.7186007180740824,0.5735108199460527,-0.6603192391480466,-0.6049479227808875,2.362
0.3462742780998078,1.299974972489041,0.08731848979588255,-0.13958271784162304,-0.3657050362155248,-0.6222031077709839,-0.8623347864208143,0.7186007180740824,0.43805371062835774,-0.3165538700499049,-0.4130826156837193,2.348
0.5092793123265534,1.299974972489041,0.3084700270750257,-0.9066864525381773,-0.8568665559589762,-0.5050961178807035,-0.8623347864208143,0.7136094109040678,0.5020719424249266,-0.6788778772510435,-0.8255249828871051,2.125
-0.017742145484271776,-0.6864769919517926,-0.905495238677416,0.8188073466697932,2.3448272868367668,-0.9153253562779256,-0.8623347864208143,0.7186007180740824,-0.14382030074558508,1.0410745214898627,2.6150908612094295,2.429
